1570781142999,POST,4361,200
1570781145123,POST,2237,200
1570781140857,POST,6506,200
1570781140861,POST,6506,200
1570781145136,POST,2242,200
1570781140866,POST,6512,200
1570781147287,POST,92,200
1570781143022,POST,4361,200
1570781145164,POST,2219,200
1570781145153,POST,2230,200
1570781145169,POST,2233,200
1570781145175,POST,2243,200
1570781147332,POST,86,200
1570781147332,POST,86,200
1570781145185,POST,2244,200
1570781145189,POST,2240,200
1570781143044,POST,4385,200
1570781145211,POST,2222,200
1570781145211,POST,2235,200
1570781143081,POST,4365,200
1570781143087,POST,4359,200
1570781145215,POST,2231,200
1570781143092,POST,4359,200
1570781143092,POST,4366,200
1570781143099,POST,4364,200
1570781145226,POST,2241,200
1570781147378,POST,89,200
1570781145237,POST,2235,200
1570781143110,POST,4362,200
1570781145253,POST,2219,200
1570781145258,POST,2229,200
1570781147418,POST,87,200
1570781145263,POST,2242,200
1570781147418,POST,88,200
1570781145277,POST,2236,200
1570781145278,POST,2235,200
1570781145271,POST,2242,200
1570781143153,POST,4366,200
1570781145299,POST,2235,200
1570781145303,POST,2231,200
1570781141033,POST,6501,200
1570781145303,POST,2231,200
1570781145313,POST,2224,200
1570781143188,POST,4355,200
1570781145313,POST,2236,200
1570781145319,POST,2236,200
1570781145314,POST,2241,200
1570781145342,POST,2217,200
1570781145329,POST,2230,200
1570781145342,POST,2223,200
1570781145345,POST,2226,200
1570781147505,POST,88,200
1570781145349,POST,2244,200
1570781145349,POST,2244,200
1570781145383,POST,2221,200
1570781145356,POST,2248,200
1570781145362,POST,2242,200
1570781145367,POST,2237,200
1570781147534,POST,88,200
1570781141129,POST,6493,200
1570781147534,POST,88,200
1570781145392,POST,2230,200
1570781145387,POST,2235,200
1570781141129,POST,6500,200
1570781145400,POST,2235,200
1570781145400,POST,2239,200
1570781145405,POST,2234,200
1570781145419,POST,2226,200
1570781145430,POST,2219,200
1570781143285,POST,4368,200
1570781145430,POST,2227,200
1570781145435,POST,2246,200
1570781145440,POST,2242,200
1570781145438,POST,2244,200
1570781147604,POST,87,200
1570781145449,POST,2242,200
1570781145443,POST,2249,200
1570781147604,POST,88,200
1570781147622,POST,86,200
1570781147622,POST,86,200
1570781147622,POST,91,200
1570781145477,POST,2236,200
1570781145471,POST,2242,200
1570781138969,POST,8750,200
1570781145493,POST,2230,200
1570781145488,POST,2235,200
1570781145487,POST,2236,200
1570781145508,POST,2221,200
1570781145516,POST,2217,200
1570781145516,POST,2222,200
1570781145516,POST,2225,200
1570781147681,POST,91,200
1570781147682,POST,90,200
1570781145523,POST,2249,200
1570781147692,POST,90,200
1570781147691,POST,91,200
1570781145531,POST,2251,200
1570781147691,POST,91,200
1570781145564,POST,2230,200
1570781145559,POST,2235,200
1570781147713,POST,85,200
1570781143441,POST,4362,200
1570781145564,POST,2239,200
1570781139056,POST,8749,200
1570781145573,POST,2238,200
1570781141305,POST,6506,200
1570781145579,POST,2232,200
1570781145595,POST,2218,200
1570781145607,POST,2217,200
1570781145607,POST,2220,200
1570781145607,POST,2224,200
1570781145614,POST,2246,200
1570781145614,POST,2246,200
1570781145614,POST,2246,200
1570781147782,POST,88,200
1570781145633,POST,2237,200
1570781145619,POST,2251,200
1570781145625,POST,2245,200
1570781145647,POST,2232,200
1570781145652,POST,2231,200
1570781147794,POST,89,200
1570781145658,POST,2234,200
1570781141391,POST,6501,200
1570781145663,POST,2230,200
1570781147811,POST,88,200
1570781145663,POST,2236,200
1570781145663,POST,2236,200
1570781145679,POST,2224,200
1570781145693,POST,2220,200
1570781145693,POST,2220,200
1570781145694,POST,2224,200
1570781145704,POST,2244,200
1570781145704,POST,2244,200
1570781145704,POST,2244,200
1570781145709,POST,2251,200
1570781147870,POST,90,200
1570781147870,POST,90,200
1570781147870,POST,90,200
1570781145731,POST,2234,200
1570781145737,POST,2234,200
1570781145737,POST,2234,200
1570781145750,POST,2229,200
1570781141472,POST,6507,200
1570781145743,POST,2236,200
1570781141477,POST,6506,200
1570781145750,POST,2237,200
1570781145755,POST,2232,200
1570781145763,POST,2228,200
1570781145781,POST,2216,200
1570781145781,POST,2223,200
1570781145781,POST,2227,200
1570781145792,POST,2241,200
1570781145792,POST,2241,200
1570781145792,POST,2241,200
1570781147960,POST,85,200
1570781147960,POST,85,200
1570781147960,POST,85,200
1570781145797,POST,2248,200
1570781145815,POST,2236,200
1570781145822,POST,2233,200
1570781145825,POST,2237,200
1570781145830,POST,2238,200
1570781145842,POST,2226,200
1570781141557,POST,6511,200
1570781145842,POST,2231,200
1570781145843,POST,2230,200
1570781145842,POST,2231,200
1570781145852,POST,2227,200
1570781145865,POST,2218,200
1570781145870,POST,2223,200
1570781148004,POST,89,200
1570781145878,POST,2238,200
1570781145878,POST,2241,200
1570781143730,POST,4389,200
1570781148045,POST,84,200
1570781148045,POST,84,200
1570781148045,POST,86,200
1570781145883,POST,2252,200
1570781145901,POST,2238,200
1570781145907,POST,2236,200
1570781145912,POST,2237,200
1570781145921,POST,2233,200
1570781139405,POST,8749,200
1570781145928,POST,2226,200
1570781145933,POST,2232,200
1570781145928,POST,2237,200
1570781145933,POST,2233,200
1570781145937,POST,2229,200
1570781145949,POST,2222,200
1570781145953,POST,2224,200
1570781145953,POST,2229,200
1570781145966,POST,2239,200
1570781145966,POST,2239,200
1570781145966,POST,2240,200
1570781145972,POST,2241,200
1570781143827,POST,4387,200
1570781143827,POST,4392,200
1570781145989,POST,2234,200
1570781145989,POST,2234,200
1570781145993,POST,2238,200
1570781145997,POST,2238,200
1570781141733,POST,6506,200
1570781146015,POST,2225,200
1570781143869,POST,4371,200
1570781148165,POST,84,200
1570781146022,POST,2233,200
1570781146022,POST,2233,200
1570781146015,POST,2240,200
1570781146035,POST,2224,200
1570781146037,POST,2226,200
1570781146039,POST,2228,200
1570781146051,POST,2238,200
1570781148205,POST,88,200
1570781146051,POST,2242,200
1570781146063,POST,2240,200
1570781146063,POST,2240,200
1570781143917,POST,4390,200
1570781146074,POST,2237,200
1570781146074,POST,2237,200
1570781146079,POST,2238,200
1570781146083,POST,2238,200
1570781146101,POST,2224,200
1570781148239,POST,86,200
1570781146096,POST,2230,200
1570781139575,POST,8758,200
1570781148255,POST,84,200
1570781146107,POST,2236,200
1570781146107,POST,2236,200
1570781146119,POST,2224,200
1570781146123,POST,2226,200
1570781146127,POST,2226,200
1570781146138,POST,2235,200
1570781146138,POST,2240,200
1570781146138,POST,2240,200
1570781146152,POST,2235,200
1570781146152,POST,2235,200
1570781146152,POST,2241,200
1570781146161,POST,2236,200
1570781146167,POST,2234,200
1570781146171,POST,2234,200
1570781148325,POST,87,200
1570781146192,POST,2220,200
1570781146183,POST,2229,200
1570781141929,POST,6492,200
1570781146193,POST,2232,200
1570781146197,POST,2233,200
1570781146197,POST,2233,200
1570781146207,POST,2223,200
1570781146211,POST,2224,200
1570781146216,POST,2224,200
1570781146224,POST,2234,200
1570781146224,POST,2239,200
1570781148378,POST,90,200
1570781144089,POST,4388,200
1570781146238,POST,2239,200
1570781146245,POST,2238,200
1570781146238,POST,2245,200
1570781146249,POST,2238,200
1570781146254,POST,2239,200
1570781146161,POST,2334,200
1570781146271,POST,2228,200
1570781148412,POST,87,200
1570781146262,POST,2238,200
1570781146282,POST,2222,200
1570781146287,POST,2228,200
1570781146282,POST,2233,200
1570781146282,POST,2233,200
1570781146287,POST,2228,200
1570781146291,POST,2230,200
1570781144167,POST,4382,200
1570781146312,POST,2241,200
1570781146323,POST,2242,200
1570781146312,POST,2253,200
1570781144177,POST,4394,200
1570781146324,POST,2247,200
1570781146329,POST,2246,200
1570781146333,POST,2246,200
1570781146347,POST,2237,200
1570781146341,POST,2244,200
1570781144237,POST,4352,200
1570781146370,POST,2225,200
1570781146370,POST,2238,200
1570781148515,POST,93,200
1570781146382,POST,2226,200
1570781146370,POST,2238,200
1570781148515,POST,93,200
1570781146295,POST,2326,200
1570781146382,POST,2253,200
1570781146300,POST,2335,200
1570781146387,POST,2252,200
1570781144255,POST,4398,200
1570781146411,POST,2246,200
1570781146398,POST,2259,200
1570781146413,POST,2255,200
1570781146421,POST,2252,200
1570781146355,POST,2319,200
1570781146425,POST,2252,200
1570781146417,POST,2261,200
1570781146431,POST,2252,200
1570781148608,POST,89,200
1570781146439,POST,2258,200
1570781148608,POST,89,200
1570781148608,POST,89,200
1570781146463,POST,2245,200
1570781146463,POST,2259,200
1570781146467,POST,2257,200
1570781146467,POST,2260,200
1570781146475,POST,2263,200
1570781140030,POST,8712,200
1570781144344,POST,4398,200
1570781148565,POST,180,200
1570781146413,POST,2339,200
1570781146484,POST,2272,200
1570781146502,POST,2260,200
1570781146502,POST,2261,200
1570781146514,POST,2272,200
1570781148697,POST,89,200
1570781146527,POST,2263,200
1570781148608,POST,182,200
1570781146517,POST,2273,200
1570781146544,POST,2251,200
1570781144405,POST,4404,200
1570781146544,POST,2265,200
1570781146553,POST,2276,200
1570781146553,POST,2276,200
1570781146559,POST,2278,200
1570781146571,POST,2272,200
1570781146571,POST,2277,200
1570781146571,POST,2282,200
1570781146587,POST,2266,200
1570781146507,POST,2352,200
1570781146502,POST,2357,200
1570781146507,POST,2358,200
1570781146597,POST,2281,200
1570781146591,POST,2287,200
1570781146597,POST,2282,200
1570781146602,POST,2281,200
1570781146611,POST,2284,200
1570781146549,POST,2356,200
1570781146549,POST,2365,200
1570781146632,POST,2291,200
1570781146635,POST,2294,200
1570781146635,POST,2307,200
1570781146639,POST,2303,200
1570781146639,POST,2303,200
1570781146645,POST,2309,200
1570781146660,POST,2294,200
1570781146660,POST,2296,200
1570781146676,POST,2292,200
1570781146679,POST,2289,200
1570781146601,POST,2369,200
1570781148786,POST,184,200
1570781146660,POST,2313,200
1570781144529,POST,4450,200
1570781148809,POST,182,200
1570781146683,POST,2311,200
1570781146687,POST,2316,200
1570781146632,POST,2375,200
1570781146687,POST,2326,200
1570781146632,POST,2382,200
1570781146695,POST,2324,200
1570781146718,POST,2313,200
1570781148942,POST,89,200
1570781146723,POST,2316,200
1570781146718,POST,2321,200
1570781146723,POST,2321,200
1570781146728,POST,2329,200
1570781146733,POST,2325,200
1570781144604,POST,4454,200
1570781146676,POST,2383,200
1570781148971,POST,89,200
1570781146746,POST,2319,200
1570781146745,POST,2324,200
1570781146761,POST,2318,200
1570781146761,POST,2324,200
1570781149003,POST,88,200
1570781146769,POST,2328,200
1570781146769,POST,2334,200
1570781146773,POST,2330,200
1570781149019,POST,89,200
1570781149031,POST,87,200
1570781149031,POST,87,200
1570781148942,POST,177,200
1570781144662,POST,4466,200
1570781144657,POST,4471,200
1570781146808,POST,2326,200
1570781146814,POST,2334,200
1570781146814,POST,2334,200
1570781146814,POST,2335,200
1570781149059,POST,90,200
1570781146814,POST,2335,200
1570781144697,POST,4456,200
1570781149069,POST,88,200
1570781146834,POST,2329,200
1570781146849,POST,2326,200
1570781146846,POST,2329,200
1570781146850,POST,2337,200
1570781144704,POST,4490,200
1570781146855,POST,2339,200
1570781146860,POST,2338,200
1570781146865,POST,2338,200
1570781146860,POST,2343,200
1570781146891,POST,2319,200
1570781149128,POST,90,200
1570781144749,POST,4469,200
1570781146895,POST,2332,200
1570781149148,POST,86,200
1570781146901,POST,2333,200
1570781144763,POST,4471,200
1570781142614,POST,6620,200
1570781146902,POST,2337,200
1570781146922,POST,2317,200
1570781146923,POST,2327,200
1570781146931,POST,2336,200
1570781146935,POST,2332,200
1570781142663,POST,6611,200
1570781144793,POST,4489,200
1570781144788,POST,4494,200
1570781146948,POST,2339,200
1570781149203,POST,90,200
1570781146948,POST,2345,200
1570781146975,POST,2324,200
1570781149218,POST,89,200
1570781144837,POST,4470,200
1570781146984,POST,2334,200
1570781144849,POST,4475,200
1570781144849,POST,4475,200
1570781149234,POST,90,200
1570781149234,POST,90,200
1570781144866,POST,4463,200
1570781146999,POST,2330,200
1570781142663,POST,6673,200
1570781144871,POST,4468,200
1570781140601,POST,8755,200
1570781147015,POST,2341,200
1570781147019,POST,2344,200
1570781144881,POST,4486,200
1570781147027,POST,2344,200
1570781147027,POST,2345,200
1570781147033,POST,2349,200
1570781147033,POST,2349,200
1570781149299,POST,88,200
1570781147059,POST,2332,200
1570781147071,POST,2320,200
1570781147071,POST,2336,200
1570781147076,POST,2338,200
1570781142781,POST,6633,200
1570781147071,POST,2344,200
1570781149324,POST,91,200
1570781147079,POST,2338,200
1570781147085,POST,2332,200
1570781140687,POST,8740,200
1570781144957,POST,4472,200
1570781147101,POST,2340,200
1570781147096,POST,2345,200
1570781147105,POST,2348,200
1570781147111,POST,2348,200
1570781144967,POST,4492,200
1570781144963,POST,4496,200
1570781147117,POST,2350,200
1570781147117,POST,2350,200
1570781147123,POST,2348,200
1570781147143,POST,2336,200
1570781145007,POST,4472,200
1570781145011,POST,4483,200
1570781145013,POST,4489,200
1570781147158,POST,2344,200
1570781149415,POST,88,200
1570781149417,POST,86,200
1570781145019,POST,4484,200
1570781147167,POST,2340,200
1570781147184,POST,2329,200
1570781147184,POST,2335,200
1570781147184,POST,2341,200
1570781147189,POST,2341,200
1570781147193,POST,2346,200
1570781149459,POST,84,200
1570781149459,POST,90,200
1570781149459,POST,90,200
1570781147203,POST,2351,200
1570781147203,POST,2351,200
1570781147209,POST,2348,200
1570781149479,POST,89,200
1570781147227,POST,2341,200
1570781145097,POST,4485,200
1570781147257,POST,2335,200
1570781149502,POST,90,200
1570781147246,POST,2346,200
1570781149502,POST,90,200
1570781149503,POST,89,200
1570781147264,POST,2333,200
1570781147269,POST,2333,200
1570781147269,POST,2338,200
1570781147269,POST,2343,200
1570781147275,POST,2342,200
1570781147282,POST,2345,200
1570781145141,POST,4490,200
1570781147288,POST,2347,200
1570781147288,POST,2347,200
1570781147293,POST,2346,200
1570781147293,POST,2346,200
1570781147297,POST,2346,200
1570781147315,POST,2339,200
1570781145175,POST,4479,200
1570781145181,POST,4486,200
1570781149592,POST,85,200
1570781149592,POST,87,200
1570781147337,POST,2342,200
1570781149592,POST,87,200
1570781147332,POST,2347,200
1570781147353,POST,2331,200
1570781147360,POST,2330,200
1570781147360,POST,2337,200
1570781147360,POST,2343,200
1570781147363,POST,2345,200
1570781147367,POST,2347,200
1570781147378,POST,2344,200
1570781145231,POST,4494,200
1570781147383,POST,2344,200
1570781147379,POST,2348,200
1570781147383,POST,2344,200
1570781147383,POST,2349,200
1570781147402,POST,2344,200
1570781145263,POST,4483,200
1570781145267,POST,4488,200
1570781147418,POST,2345,200
1570781149679,POST,90,200
1570781147429,POST,2340,200
1570781147429,POST,2340,200
1570781147429,POST,2340,200
1570781147446,POST,2327,200
1570781147446,POST,2331,200
1570781147446,POST,2337,200
1570781147446,POST,2345,200
1570781147451,POST,2348,200
1570781147458,POST,2344,200
1570781147463,POST,2345,200
1570781149727,POST,86,200
1570781147467,POST,2346,200
1570781147467,POST,2347,200
1570781149727,POST,87,200
1570781147472,POST,2348,200
1570781147487,POST,2348,200
1570781149746,POST,89,200
1570781145353,POST,4488,200
1570781147506,POST,2346,200
1570781149769,POST,89,200
1570781149769,POST,89,200
1570781149769,POST,89,200
1570781147513,POST,2345,200
1570781145392,POST,4472,200
1570781147534,POST,2330,200
1570781143268,POST,6603,200
1570781147534,POST,2351,200
1570781147537,POST,2352,200
1570781147543,POST,2346,200
1570781147549,POST,2344,200
1570781147555,POST,2347,200
1570781149813,POST,89,200
1570781149813,POST,90,200
1570781149814,POST,89,200
1570781147565,POST,2342,200
1570781147571,POST,2352,200
1570781147594,POST,2329,200
1570781147594,POST,2334,200
1570781147594,POST,2348,200
1570781147604,POST,2344,200
1570781145457,POST,4491,200
1570781147604,POST,2344,200
1570781145469,POST,4479,200
1570781143353,POST,6601,200
1570781145478,POST,4476,200
1570781138969,POST,10990,200
1570781147622,POST,2347,200
1570781147629,POST,2345,200
1570781147622,POST,2352,200
1570781147635,POST,2344,200
1570781149902,POST,85,200
1570781147645,POST,2344,200
1570781149902,POST,87,200
1570781147639,POST,2350,200
1570781147653,POST,2340,200
1570781147657,POST,2354,200
1570781145526,POST,4485,200
1570781145526,POST,4489,200
1570781147682,POST,2347,200
1570781145537,POST,4497,200
1570781149948,POST,86,200
1570781149948,POST,86,200
1570781147692,POST,2345,200
1570781147708,POST,2333,200
1570781147708,POST,2333,200
1570781143441,POST,6604,200
1570781147713,POST,2340,200
1570781147719,POST,2343,200
1570781147713,POST,2349,200
1570781147723,POST,2345,200
1570781147729,POST,2347,200
1570781147723,POST,2353,200
1570781147733,POST,2343,200
1570781147723,POST,2353,200
1570781147738,POST,2343,200
1570781147772,POST,2326,200
1570781147741,POST,2357,200
1570781147772,POST,2333,200
1570781147772,POST,2346,200
1570781147782,POST,2344,200
1570781147782,POST,2344,200
1570781150034,POST,92,200
1570781143523,POST,6609,200
1570781147794,POST,2338,200
1570781145642,POST,4490,200
1570781147798,POST,2342,200
1570781147803,POST,2338,200
1570781147803,POST,2350,200
1570781147805,POST,2348,200
1570781150076,POST,88,200
1570781147811,POST,2353,200
1570781145667,POST,4497,200
1570781147811,POST,2353,200
1570781150076,POST,89,200
1570781147827,POST,2342,200
1570781147831,POST,2354,200
1570781147860,POST,2325,200
1570781147860,POST,2334,200
1570781147860,POST,2354,200
1570781145713,POST,4501,200
1570781147870,POST,2345,200
1570781145717,POST,4499,200
1570781145727,POST,4507,200
1570781147879,POST,2355,200
1570781147883,POST,2351,200
1570781150132,POST,102,200
1570781147892,POST,2358,200
1570781147893,POST,2362,200
1570781147892,POST,2363,200
1570781147899,POST,2363,200
1570781150164,POST,98,200
1570781150164,POST,98,200
1570781150164,POST,99,200
1570781147913,POST,2352,200
1570781147913,POST,2352,200
1570781147918,POST,2363,200
1570781147948,POST,2333,200
1570781147948,POST,2357,200
1570781150214,POST,109,200
1570781143655,POST,6668,200
1570781143665,POST,6658,200
1570781150214,POST,109,200
1570781147960,POST,2376,200
1570781150234,POST,102,200
1570781147965,POST,2371,200
1570781147971,POST,2365,200
1570781147979,POST,2369,200
1570781147979,POST,2369,200
1570781150255,POST,102,200
1570781147991,POST,2369,200
1570781147987,POST,2373,200
1570781147983,POST,2377,200
1570781147987,POST,2373,200
1570781145865,POST,4495,200
1570781147997,POST,2364,200
1570781148008,POST,2365,200
1570781148033,POST,2354,200
1570781148033,POST,2361,200
1570781150323,POST,101,200
1570781143741,POST,6683,200
1570781148033,POST,2391,200
1570781150323,POST,101,200
1570781148045,POST,2408,200
1570781150336,POST,117,200
1570781148068,POST,2387,200
1570781148068,POST,2391,200
1570781150360,POST,104,200
1570781148068,POST,2396,200
1570781150360,POST,104,200
1570781150360,POST,105,200
1570781150360,POST,109,200
1570781150360,POST,109,200
1570781148073,POST,2396,200
1570781148093,POST,2385,200
1570781148119,POST,2368,200
1570781148116,POST,2371,200
1570781148129,POST,2389,200
1570781150424,POST,94,200
1570781148119,POST,2399,200
1570781148129,POST,2389,200
1570781148135,POST,2425,200
1570781148143,POST,2417,200
1570781148139,POST,2422,200
1570781148154,POST,2415,200
1570781150464,POST,105,200
1570781148154,POST,2415,200
1570781148149,POST,2420,200
1570781150464,POST,105,200
1570781148166,POST,2406,200
1570781146027,POST,4545,200
1570781148166,POST,2406,200
1570781148171,POST,2419,200
1570781148182,POST,2424,200
1570781148177,POST,2429,200
1570781150518,POST,101,200
1570781150518,POST,101,200
1570781146051,POST,4568,200
1570781148205,POST,2415,200
1570781150560,POST,99,200
1570781150560,POST,99,200
1570781148213,POST,2447,200
1570781150569,POST,95,200
1570781150569,POST,95,200
1570781150569,POST,95,200
1570781148240,POST,2424,200
1570781148249,POST,2415,200
1570781146111,POST,4553,200
1570781148231,POST,2433,200
1570781148223,POST,2442,200
1570781148255,POST,2427,200
1570781150606,POST,96,200
1570781148255,POST,2447,200
1570781148267,POST,2445,200
1570781148263,POST,2449,200
1570781150620,POST,92,200
1570781148289,POST,2430,200
1570781150336,POST,395,200
1570781148051,POST,2680,200
1570781150659,POST,94,200
1570781148293,POST,2460,200
1570781148303,POST,2450,200
1570781150664,POST,97,200
1570781150664,POST,97,200
1570781150664,POST,97,200
1570781150664,POST,97,200
1570781150664,POST,98,200
1570781148321,POST,2444,200
1570781150664,POST,101,200
1570781148307,POST,2458,200
1570781148333,POST,2444,200
1570781148339,POST,2458,200
1570781148343,POST,2467,200
1570781148343,POST,2471,200
1570781148343,POST,2473,200
1570781150712,POST,106,200
1570781148353,POST,2465,200
1570781148378,POST,2454,200
1570781148373,POST,2459,200
1570781146224,POST,4624,200
1570781148387,POST,2461,200
1570781150753,POST,95,200
1570781148393,POST,2468,200
1570781150761,POST,100,200
1570781150761,POST,100,200
1570781150765,POST,101,200
1570781148397,POST,2469,200
1570781148412,POST,2454,200
1570781148412,POST,2454,200
1570781146282,POST,4584,200
1570781148425,POST,2451,200
1570781148430,POST,2466,200
1570781148430,POST,2474,200
1570781148430,POST,2482,200
1570781148435,POST,2477,200
1570781148440,POST,2476,200
1570781150818,POST,98,200
1570781148463,POST,2461,200
1570781148468,POST,2456,200
1570781148478,POST,2469,200
1570781148478,POST,2469,200
1570781150848,POST,99,200
1570781150861,POST,95,200
1570781148483,POST,2473,200
1570781148487,POST,2471,200
1570781148500,POST,2465,200
1570781150866,POST,99,200
1570781148495,POST,2470,200
1570781150866,POST,99,200
1570781148504,POST,2465,200
1570781146376,POST,4593,200
1570781146377,POST,4612,200
1570781148515,POST,2478,200
1570781148549,POST,2464,200
1570781148521,POST,2492,200
1570781148516,POST,2497,200
1570781148553,POST,2460,200
1570781144255,POST,6766,200
1570781148565,POST,2456,200
1570781148575,POST,2470,200
1570781148571,POST,2474,200
1570781148571,POST,2474,200
1570781148585,POST,2470,200
1570781148584,POST,2471,200
1570781148579,POST,2476,200
1570781144317,POST,6754,200
1570781144311,POST,6760,200
1570781148589,POST,2483,200
1570781144321,POST,6751,200
1570781150969,POST,103,200
1570781148595,POST,2477,200
1570781148621,POST,2467,200
1570781148608,POST,2480,200
1570781151013,POST,99,200
1570781148635,POST,2477,200
1570781151013,POST,99,200
1570781148635,POST,2491,200
1570781148657,POST,2478,200
1570781148657,POST,2478,200
1570781151045,POST,93,200
1570781148673,POST,2465,200
1570781148668,POST,2470,200
1570781148677,POST,2467,200
1570781151055,POST,91,200
1570781148678,POST,2484,200
1570781151071,POST,98,200
1570781151072,POST,97,200
1570781151072,POST,97,200
1570781151072,POST,97,200
1570781151072,POST,97,200
1570781146544,POST,4625,200
1570781148724,POST,2453,200
1570781148727,POST,2450,200
1570781151112,POST,102,200
1570781151112,POST,102,200
1570781148738,POST,2476,200
1570781148752,POST,2482,200
1570781148756,POST,2478,200
1570781148745,POST,2489,200
1570781148762,POST,2485,200
1570781148786,POST,2461,200
1570781148790,POST,2457,200
1570781148763,POST,2485,200
1570781146591,POST,4657,200
1570781151169,POST,89,200
1570781151169,POST,89,200
1570781148790,POST,2468,200
1570781148790,POST,2469,200
1570781151169,POST,90,200
1570781148829,POST,2430,200
1570781151169,POST,90,200
1570781148837,POST,2427,200
1570781148843,POST,2435,200
1570781148848,POST,2468,200
1570781148853,POST,2463,200
1570781151214,POST,102,200
1570781148859,POST,2477,200
1570781151234,POST,102,200
1570781148859,POST,2477,200
1570781148878,POST,2477,200
1570781148878,POST,2477,200
1570781148880,POST,2475,200
1570781151248,POST,107,200
1570781148929,POST,2427,200
1570781151259,POST,97,200
1570781146718,POST,4638,200
1570781151259,POST,97,200
1570781148954,POST,2402,200
1570781148883,POST,2473,200
1570781148905,POST,2451,200
1570781148914,POST,2442,200
1570781148923,POST,2433,200
1570781148954,POST,2426,200
1570781148956,POST,2457,200
1570781148968,POST,2445,200
1570781148968,POST,2446,200
1570781146745,POST,4696,200
1570781148970,POST,2471,200
1570781148973,POST,2468,200
1570781151356,POST,103,200
1570781151355,POST,104,200
1570781151355,POST,104,200
1570781151355,POST,104,200
1570781151356,POST,103,200
1570781151356,POST,103,200
1570781151356,POST,103,200
1570781151356,POST,103,200
1570781151356,POST,103,200
1570781151356,POST,103,200
1570781151356,POST,103,200
1570781148991,POST,2468,200
1570781149007,POST,2454,200
1570781149058,POST,2421,200
1570781151413,POST,95,200
1570781149058,POST,2450,200
1570781151413,POST,95,200
1570781142564,POST,8978,200
1570781149065,POST,2477,200
1570781146819,POST,4723,200
1570781151459,POST,94,200
1570781151459,POST,94,200
1570781151459,POST,94,200
1570781151459,POST,94,200
1570781151459,POST,94,200
1570781151459,POST,94,200
1570781151459,POST,94,200
1570781149085,POST,2468,200
1570781149091,POST,2463,200
1570781151459,POST,95,200
1570781151459,POST,95,200
1570781149079,POST,2475,200
1570781149134,POST,2426,200
1570781149149,POST,2423,200
1570781151508,POST,88,200
1570781149149,POST,2447,200
1570781149149,POST,2447,200
1570781149149,POST,2494,200
1570781149153,POST,2490,200
1570781149157,POST,2486,200
1570781151553,POST,97,200
1570781151553,POST,97,200
1570781149175,POST,2476,200
1570781151553,POST,98,200
1570781149163,POST,2488,200
1570781149187,POST,2464,200
1570781151553,POST,98,200
1570781151553,POST,98,200
1570781151553,POST,98,200
1570781149175,POST,2476,200
1570781151553,POST,98,200
1570781149194,POST,2460,200
1570781149227,POST,2442,200
1570781146989,POST,4683,200
1570781146994,POST,4692,200
1570781149234,POST,2452,200
1570781149234,POST,2452,200
1570781149239,POST,2506,200
1570781149250,POST,2495,200
1570781149239,POST,2506,200
1570781151650,POST,95,200
1570781151651,POST,96,200
1570781151651,POST,96,200
1570781151651,POST,96,200
1570781149274,POST,2475,200
1570781149267,POST,2496,200
1570781151651,POST,112,200
1570781151651,POST,112,200
1570781151651,POST,112,200
1570781149282,POST,2481,200
1570781149267,POST,2496,200
1570781149318,POST,2446,200
1570781149324,POST,2453,200
1570781149324,POST,2459,200
1570781149324,POST,2459,200
1570781149329,POST,2454,200
1570781144933,POST,6850,200
1570781151745,POST,110,200
1570781151745,POST,110,200
1570781151745,POST,110,200
1570781149329,POST,2526,200
1570781149363,POST,2493,200
1570781149367,POST,2489,200
1570781149356,POST,2500,200
1570781149371,POST,2485,200
1570781151763,POST,107,200
1570781151763,POST,107,200
1570781151763,POST,107,200
1570781151763,POST,107,200
1570781149372,POST,2498,200
1570781151763,POST,108,200
1570781149382,POST,2489,200
1570781149414,POST,2467,200
1570781149415,POST,2468,200
1570781147171,POST,4712,200
1570781149414,POST,2469,200
1570781145019,POST,6864,200
1570781151855,POST,107,200
1570781151855,POST,107,200
1570781151855,POST,107,200
1570781151855,POST,111,200
1570781151856,POST,110,200
1570781149453,POST,2516,200
1570781151870,POST,105,200
1570781151870,POST,113,200
1570781151870,POST,113,200
1570781147197,POST,4786,200
1570781151870,POST,113,200
1570781151871,POST,113,200
1570781149467,POST,2517,200
1570781147252,POST,4736,200
1570781147252,POST,4736,200
1570781145103,POST,6886,200
1570781149503,POST,2492,200
1570781151883,POST,112,200
1570781151962,POST,94,200
1570781151963,POST,93,200
1570781149507,POST,2549,200
1570781149530,POST,2537,200
1570781149539,POST,2528,200
1570781149525,POST,2542,200
1570781149543,POST,2540,200
1570781151983,POST,104,200
1570781151983,POST,104,200
1570781151984,POST,109,200
1570781149557,POST,2536,200
1570781149549,POST,2544,200
1570781149549,POST,2544,200
1570781147337,POST,4776,200
1570781149582,POST,2531,200
1570781149568,POST,2545,200
1570781151995,POST,119,200
1570781147337,POST,4777,200
1570781152056,POST,106,200
1570781149592,POST,2571,200
1570781149592,POST,2571,200
1570781149607,POST,2569,200
1570781152067,POST,109,200
1570781149602,POST,2574,200
1570781149627,POST,2560,200
1570781149631,POST,2556,200
1570781149617,POST,2570,200
1570781152093,POST,106,200
1570781149635,POST,2565,200
1570781149635,POST,2565,200
1570781149639,POST,2561,200
1570781152113,POST,103,200
1570781152113,POST,103,200
1570781149654,POST,2562,200
1570781149667,POST,2549,200
1570781152113,POST,103,200
